Minimum level:3
Runtime (sec):4.5190837000
Support network with minimum level
32 56
56 67
55 24
24 48
45 46
46 58
77 46
15 78
78 16
69 32
75 76
76 70
68 50
50 48
7 47
7 28
47 13
28 43
71 72
72 68
3 35
35 36
73 74
74 37
36 29
59 60
59 4
60 27
4 5
4 63
19 41
19 11
41 42
49 75
30 26
26 19
25 49
25 54
54 6
53 21
21 22
21 3
65 45
52 66
66 57
16 9
67 68
42 62
40 20
20 2
17 59
37 18
18 33
27 38
27 71
38 31
2 7
2 44
44 8
43 14
62 40
61 62
58 34
63 25
39 64
64 15
51 69
29 52
34 30
23 39
70 55
31 51
48 12
22 30
0 73
0 1
1 17
1 53
33 65
33 77
8 10
57 23
57 61
