Minimum level:3
Runtime (sec):96.1345820000
Support network with minimum level
76 70
70 55
23 39
39 64
48 12
68 50
50 48
75 76
69 32
32 56
15 78
78 16
77 46
46 58
45 46
55 24
24 48
56 67
0 73
0 1
73 74
1 53
1 17
67 68
53 21
21 3
21 22
25 54
25 49
54 6
49 75
27 71
27 38
71 72
38 31
37 18
18 33
17 59
59 4
59 60
72 68
41 42
42 62
40 20
20 2
4 5
4 63
60 27
35 36
36 29
74 37
3 35
51 69
29 52
52 66
58 34
34 30
26 19
19 11
19 41
66 57
57 23
57 61
47 13
7 28
7 47
28 43
22 30
31 51
30 26
63 25
61 62
62 40
16 9
8 10
43 14
2 44
2 7
44 8
65 45
33 77
33 65
64 15
