Minimum level:5
Runtime (sec):0.31942300009541214
Support network with minimum level
20 27
27 78
68 76
76 54
75 76
57 70
70 44
38 58
58 35
69 75
29 24
24 66
72 30
30 8
37 61
37 38
61 5
61 62
33 34
34 32
78 28
77 20
19 10
52 50
50 7
49 81
81 82
73 63
63 16
82 74
54 26
26 12
43 19
43 48
48 44
47 56
56 9
55 13
18 46
46 51
45 15
15 73
15 31
74 54
31 2
2 3
2 71
35 36
36 53
42 22
22 52
51 43
67 39
67 68
39 72
53 64
64 40
16 37
25 79
79 57
59 11
59 80
80 60
44 74
6 65
6 77
65 59
66 67
23 69
60 1
71 17
5 29
62 28
4 25
4 6
28 33
8 21
8 47
32 49
41 42
21 18
17 4
7 55
7 14
40 41
0 23
0 45
