Minimum level:3
Runtime (sec):0.0142744000
Support network with minimum level
27 17
27 33
17 24
33 45
33 28
66 78
78 40
77 60
60 49
59 36
36 4
35 44
44 57
43 11
65 8
65 66
8 13
73 74
74 53
51 52
52 21
4 37
37 69
49 9
38 50
50 48
81 19
19 2
7 82
82 79
55 56
56 77
86 20
20 5
68 54
54 22
53 46
46 75
0 81
79 31
31 35
21 80
80 22
71 64
64 84
30 72
72 18
39 73
57 32
32 23
23 58
58 59
24 18
85 76
76 7
70 86
18 16
16 26
15 43
45 51
28 10
61 41
61 62
41 29
62 70
2 3
2 39
75 47
75 85
34 30
40 34
29 38
69 63
47 42
42 1
48 68
84 55
83 6
67 68
26 14
22 65
3 27
3 61
63 83
63 71
1 25
1 12
25 67
25 15
