Minimum level:5
Runtime (sec):0.1265537000
Support network with minimum level
72 10
30 50
50 20
49 46
46 83
45 40
40 22
75 76
76 66
65 92
92 19
91 51
51 48
4 17
4 29
17 31
17 57
29 37
59 15
15 4
27 60
60 89
22 56
24 61
61 65
61 62
31 43
31 49
43 70
68 88
88 56
87 36
36 14
63 64
64 54
70 32
69 81
81 1
42 18
18 82
19 18
20 55
90 78
78 87
77 38
38 63
37 6
6 33
6 53
56 80
83 5
73 84
84 75
67 74
74 90
66 68
16 26
26 11
25 26
79 44
44 91
80 3
28 34
34 7
58 34
9 12
9 24
12 77
23 35
35 67
35 42
1 21
1 59
21 45
21 30
55 52
0 69
0 71
71 2
47 79
48 39
52 27
85 8
85 86
86 82
89 28
82 16
33 9
53 25
3 85
41 72
57 58
54 47
32 23
62 13
39 41
39 73
