Minimum level:5
Runtime (sec):2.8202785000
Support network with minimum level
55 11
55 57
57 58
62 28
28 76
27 28
70 18
18 73
54 30
30 24
63 64
64 13
6 14
38 78
78 12
77 36
36 63
35 65
65 21
65 66
56 54
53 54
58 46
42 56
24 25
43 74
74 44
73 39
39 29
40 31
31 49
31 48
23 43
23 37
37 70
72 40
51 40
71 52
52 20
68 72
21 22
66 68
29 77
32 62
61 62
44 32
34 4
20 45
59 60
60 15
3 19
19 67
19 59
45 69
45 7
69 53
22 6
16 38
5 71
5 8
8 55
8 16
46 42
75 76
76 22
48 61
33 41
41 75
49 47
49 50
47 34
50 33
15 17
17 27
17 26
1 3
1 51
0 1
0 2
2 23
2 5
67 35
26 9
25 10
