Minimum level:7
Runtime (sec):30.5929594000
Support network with minimum level
19 14
19 82
82 30
81 61
61 60
34 18
18 19
21 18
50 22
22 20
39 57
57 73
57 47
16 40
40 13
2 15
2 75
15 3
75 35
75 87
37 23
23 63
1 38
38 31
55 56
56 51
83 84
83 70
84 60
70 28
3 39
72 54
54 67
80 54
6 7
6 46
7 71
46 62
45 59
59 79
59 81
26 36
36 85
35 37
60 58
62 27
86 48
48 32
74 48
58 26
73 74
31 53
53 45
53 77
32 41
27 65
65 66
17 69
17 68
69 2
69 76
68 34
67 44
44 26
25 4
4 12
4 42
43 1
43 80
79 50
49 21
87 88
77 72
0 17
0 43
76 83
88 30
29 55
85 33
33 5
52 86
42 66
66 11
28 16
47 29
47 78
78 52
71 24
24 49
63 25
63 64
64 6
51 9
30 20
20 10
41 8
