Minimum level:3
Runtime (sec):0.2354058000
Support network with minimum level
58 4
4 25
82 11
48 40
40 38
39 3
3 73
17 13
17 45
45 27
37 10
47 48
49 50
50 64
75 22
22 81
41 76
76 5
87 88
88 42
57 58
52 32
32 86
78 87
61 69
61 62
69 59
62 82
73 34
25 35
25 29
43 44
44 7
29 26
26 74
54 30
30 24
81 82
56 20
20 72
19 49
19 16
16 80
2 21
21 23
21 75
27 36
72 46
46 77
9 14
9 17
74 47
38 68
63 38
64 67
5 33
1 53
1 60
53 61
60 71
59 56
55 9
65 19
28 66
66 37
0 79
0 18
79 2
18 51
36 70
35 8
86 24
85 65
34 54
83 34
71 84
84 15
33 55
33 83
70 28
24 12
23 43
23 41
77 78
68 6
51 1
67 52
42 39
15 85
80 31
31 63
31 57
