Minimum level:2
Runtime (sec):0.0553284000
Support network with minimum level
38 62
62 54
61 22
22 68
31 52
52 32
51 64
64 58
63 66
66 28
65 9
28 19
19 30
19 37
68 18
67 72
72 20
71 34
34 56
33 16
16 14
12 13
6 63
70 24
24 43
2 39
2 60
39 23
39 40
60 15
59 45
45 17
45 46
58 70
69 36
36 41
35 57
57 58
56 1
55 48
48 6
3 29
29 44
20 10
54 5
53 42
42 51
23 4
4 67
4 59
47 55
5 12
5 11
40 47
41 53
15 49
15 3
49 50
17 65
46 27
50 25
32 33
37 21
21 61
21 7
26 38
27 31
27 69
18 71
25 26
44 26
30 20
0 35
0 2
43 8
