Minimum level:1
Runtime (sec):0.0826593000
Support network with minimum level
2 47
2 46
47 19
47 48
46 60
45 1
1 55
30 52
52 18
51 20
20 73
55 37
55 63
34 16
16 18
12 39
39 58
32 4
4 27
4 49
68 36
36 5
35 7
7 10
7 33
37 15
63 56
74 54
54 14
53 29
29 31
29 71
69 2
69 70
70 21
23 28
28 64
27 8
64 62
56 32
71 72
72 40
58 74
57 26
26 42
25 43
43 75
43 50
40 67
67 68
62 24
61 12
24 22
22 38
21 22
44 34
0 45
0 65
65 69
31 30
17 41
41 23
15 53
42 11
75 76
75 9
50 44
49 66
66 35
38 51
33 25
76 42
19 6
60 17
59 61
48 59
9 57
18 13
73 3
