Minimum level:3
Runtime (sec):0.7651850000
Support network with minimum level
87 83
83 64
29 88
88 18
28 30
30 5
80 70
70 10
46 70
2 63
63 81
63 19
35 36
36 6
75 76
76 17
81 82
82 89
64 42
72 84
84 22
21 45
21 62
45 48
62 25
61 21
44 77
77 67
38 23
23 24
15 1
15 16
1 51
16 31
37 79
79 80
67 58
25 78
25 65
78 68
65 38
20 46
56 46
19 37
19 90
26 24
24 12
66 44
18 3
34 18
9 41
41 87
86 26
5 57
5 54
57 85
54 69
53 86
85 59
59 55
0 15
0 2
51 34
51 52
39 40
40 35
42 32
32 75
58 7
68 53
90 20
60 20
89 60
69 13
49 66
48 50
50 56
22 11
73 74
74 49
43 33
33 8
55 14
6 27
6 43
47 73
47 29
71 39
71 72
31 71
8 9
52 47
17 4
27 61
27 28
