Minimum level:1
Runtime (sec):5.101482999976724
Support network with minimum level
6 17
17 37
69 56
56 72
10 70
70 12
73 74
73 80
74 20
80 51
79 61
61 62
51 52
51 22
45 41
41 38
39 46
39 16
46 40
16 7
25 48
48 75
47 5
5 25
5 59
24 39
31 2
31 36
2 4
2 71
36 32
35 44
44 58
43 64
64 24
63 35
23 29
29 43
52 27
22 76
53 55
55 54
55 60
37 45
54 40
60 69
59 30
30 8
76 1
1 10
75 26
26 21
77 78
77 3
78 76
72 81
81 28
71 23
19 63
19 66
66 50
65 6
4 65
4 67
28 34
34 15
33 53
82 79
0 31
57 18
18 68
58 49
32 42
21 57
62 9
50 73
67 47
68 19
15 14
42 33
38 11
20 38
49 82
27 77
40 13
