Minimum level:5
Runtime (sec):0.0148285000
Support network with minimum level
32 47
47 48
57 63
63 13
36 58
58 52
34 50
50 32
49 16
16 44
29 45
45 55
15 49
55 30
30 43
53 56
56 24
37 54
54 36
9 38
38 62
62 12
61 62
68 42
42 25
70 5
20 60
60 22
59 1
1 8
1 34
65 14
65 66
66 52
51 70
69 28
28 7
48 20
19 57
3 41
3 33
41 6
41 67
33 15
17 31
17 65
31 68
39 27
27 17
27 69
25 40
40 26
26 18
18 64
67 61
35 37
35 9
44 59
43 51
23 19
23 53
8 39
8 23
4 35
4 10
64 46
0 2
0 29
2 3
2 21
21 22
46 20
24 4
22 24
52 11
