Minimum level:2
Runtime (sec):0.3370309000
Support network with minimum level
21 45
21 76
45 75
45 47
76 20
75 46
46 32
2 17
17 37
26 13
60 70
70 74
69 48
48 7
3 23
23 50
32 54
65 32
38 66
66 72
53 21
53 58
58 67
57 36
36 33
27 43
43 44
15 27
15 16
16 78
4 6
47 52
44 56
56 4
55 71
71 50
25 77
77 26
33 34
34 18
59 60
37 38
18 9
78 40
40 5
39 61
61 73
61 35
20 2
19 20
41 42
42 12
54 3
67 68
68 69
52 22
51 39
74 64
64 24
63 19
8 41
8 14
30 28
28 63
49 55
49 65
10 15
10 30
29 31
31 1
31 49
1 59
72 25
50 8
24 11
35 53
35 57
22 29
0 51
62 10
73 62
