Minimum level:3
Runtime (sec):0.1487717000
Support network with minimum level
50 14
77 79
77 78
79 80
78 46
45 42
42 4
57 76
76 58
75 40
40 34
63 64
64 5
1 6
6 9
3 12
3 15
12 71
12 25
15 11
74 50
61 62
62 52
51 72
72 56
71 13
35 29
35 36
29 24
36 22
21 17
17 49
17 20
55 67
67 35
67 68
56 46
52 54
54 7
53 44
44 28
58 44
28 18
18 8
46 18
34 59
80 19
47 48
48 53
43 70
70 73
69 16
16 47
37 38
38 10
25 31
25 43
31 39
49 61
20 1
41 45
59 27
27 55
5 60
60 51
22 26
26 52
0 2
2 33
2 3
65 66
65 37
66 24
68 32
73 74
23 63
32 30
39 23
39 75
19 57
19 41
33 77
33 69
24 21
30 65
