Minimum level:7
Runtime (sec):70.7693828000
Support network with minimum level
34 46
46 73
93 46
62 94
94 24
45 85
45 79
85 93
85 86
79 68
92 77
77 32
41 45
41 42
42 22
91 92
87 88
88 61
29 10
61 41
35 62
35 36
36 24
23 11
78 50
50 38
15 9
9 64
89 55
55 56
67 90
90 28
68 30
74 80
80 43
86 21
19 47
47 1
7 37
7 34
37 69
37 29
33 17
17 3
17 25
39 91
39 40
40 26
49 78
32 48
53 71
71 57
71 72
75 23
75 76
76 31
3 8
21 63
63 39
24 20
20 16
66 84
84 16
83 26
26 28
16 82
31 53
57 58
58 7
30 54
54 60
72 51
64 13
51 81
51 14
43 95
95 59
96 66
27 67
27 18
18 2
25 83
22 15
73 74
56 6
4 5
2 75
2 87
70 44
44 4
59 60
60 65
82 70
69 38
38 89
81 52
52 30
28 52
1 49
1 33
48 12
65 35
65 96
0 19
0 27
