Minimum level:5
Runtime (sec):7.0703238000
Support network with minimum level
3 19
3 38
19 15
38 6
37 79
79 27
31 49
31 85
49 59
49 65
85 76
91 95
91 92
95 70
92 83
65 66
66 36
71 72
72 18
29 75
75 73
59 87
59 60
87 51
87 88
60 32
2 47
47 41
96 56
56 40
69 56
70 20
39 96
45 46
46 16
16 80
93 53
93 94
53 91
94 50
81 82
82 54
32 62
62 26
61 50
50 54
15 61
15 17
17 29
86 81
28 23
23 43
20 31
30 20
48 32
77 78
78 55
27 58
58 35
26 22
90 40
40 9
54 39
73 74
74 5
24 30
80 10
83 89
89 90
89 86
67 84
84 68
22 44
44 4
25 37
25 7
11 13
11 24
43 67
36 52
64 36
41 3
76 48
52 22
51 34
34 63
33 2
4 45
21 11
21 28
35 71
88 42
42 14
63 64
55 69
55 93
0 33
18 1
5 8
5 57
57 77
57 25
1 21
68 12
