Minimum level:2
Runtime (sec):0.2455414000
Support network with minimum level
32 4
4 29
58 56
56 16
55 60
60 26
59 32
1 3
3 58
62 22
22 8
21 22
53 54
54 38
50 44
44 46
6 43
43 53
43 57
63 52
52 34
46 64
64 34
41 33
33 10
33 50
66 42
42 21
67 15
67 68
15 23
68 61
57 20
20 31
27 28
28 51
35 47
47 37
47 69
30 62
61 30
29 9
9 49
9 13
49 18
18 24
17 12
39 27
39 40
40 41
31 65
31 48
65 66
48 17
69 70
70 36
51 63
16 35
26 11
34 26
38 7
37 38
36 59
23 45
0 1
0 2
2 67
2 5
19 6
19 25
25 39
25 55
24 14
45 19
