Minimum level:4
Runtime (sec):2.7297643000
Support network with minimum level
47 53
47 62
53 55
53 71
62 48
61 58
58 74
57 56
56 75
55 65
65 41
49 23
49 50
23 11
50 27
5 79
79 80
27 45
27 51
43 59
59 19
25 44
44 40
78 26
26 16
40 9
64 40
30 4
67 49
51 68
68 28
31 52
52 6
35 36
35 54
36 73
54 67
71 72
72 70
69 2
2 3
2 60
66 28
28 8
8 17
8 14
74 5
73 32
32 76
17 32
34 18
18 24
33 43
80 34
45 46
45 7
46 66
41 57
3 35
3 33
60 30
19 12
19 20
15 21
15 47
21 37
21 63
76 13
75 29
29 39
48 42
39 61
63 64
77 78
70 38
20 1
0 69
6 34
16 22
1 31
1 15
22 10
37 22
42 77
24 25
38 24
