Minimum level:3
Runtime (sec):74.4205088000
Support network with minimum level
32 76
76 13
75 29
29 39
69 2
2 3
71 72
72 70
35 54
35 36
54 67
36 73
31 52
52 6
51 68
68 28
67 49
49 23
49 50
3 33
3 35
33 43
43 59
79 80
80 34
45 46
45 7
46 66
44 40
40 9
64 40
34 18
18 24
17 32
73 32
58 74
74 5
59 60
59 19
25 44
78 26
26 16
27 45
27 51
70 38
38 24
23 11
41 57
57 56
62 48
48 42
77 78
63 78
39 64
39 61
61 58
16 22
6 16
47 53
47 62
53 71
53 55
56 75
55 65
65 41
60 30
30 4
15 21
15 47
21 63
21 37
19 12
0 20
0 69
20 1
37 22
50 27
5 79
24 25
66 28
22 10
28 8
42 77
8 14
8 17
1 31
1 15
