Minimum level:1
Runtime (sec):0.0221142000
Support network with minimum level
0 29
0 17
29 34
17 2
1 39
39 15
72 66
66 48
24 10
5 65
65 7
73 74
74 27
54 64
64 43
31 55
31 18
55 32
18 23
2 4
2 47
35 14
60 36
36 9
75 53
53 63
43 76
76 67
32 26
62 56
56 68
23 19
49 45
49 50
45 3
50 6
33 46
46 75
3 41
3 16
30 44
44 51
69 70
70 59
41 54
63 73
26 28
28 38
27 8
52 22
22 58
21 35
25 61
61 71
15 11
51 40
40 12
16 52
42 34
34 1
68 30
57 69
58 60
37 33
38 24
67 57
4 31
4 5
59 42
47 49
48 62
12 21
12 20
71 72
19 37
19 25
20 13
