Minimum level:7
Runtime (sec):0.7386041000
Support network with minimum level
65 4
65 66
4 12
4 35
66 16
25 86
86 26
85 61
61 3
39 6
77 40
40 7
44 78
78 64
31 49
31 18
49 58
18 41
33 62
62 34
3 15
67 2
2 85
2 59
87 88
88 68
80 54
54 52
32 22
22 42
30 22
5 10
5 70
70 21
69 8
8 51
37 25
37 72
72 38
71 46
46 33
17 14
60 44
43 79
79 23
84 30
29 77
58 50
50 56
55 50
56 11
27 37
27 28
28 68
73 74
74 20
23 24
24 47
51 57
51 80
52 31
26 39
47 75
47 48
75 60
48 82
53 87
20 29
16 20
82 36
81 53
64 13
63 76
76 65
83 84
1 5
15 45
15 69
34 52
45 71
38 32
36 32
35 81
35 55
68 1
41 27
0 19
0 73
19 43
19 67
57 17
42 26
21 9
59 83
59 63
