Minimum level:1
Runtime (sec):0.0159579000
Support network with minimum level
69 85
85 86
66 70
70 23
2 91
91 84
49 50
50 38
55 56
56 22
68 62
62 6
77 5
5 12
5 79
36 78
78 7
19 95
19 13
95 20
26 32
32 11
45 46
46 40
39 90
90 82
89 42
42 21
41 87
87 1
74 92
92 36
84 63
83 41
94 71
71 81
34 8
8 73
73 9
73 74
6 80
80 40
79 33
33 26
81 19
82 24
64 16
16 94
60 16
61 45
96 68
44 67
67 96
53 2
30 54
54 69
22 3
25 22
40 34
93 60
59 48
48 27
1 29
29 15
17 35
17 64
35 18
63 72
72 31
58 44
37 88
88 49
76 52
52 4
51 28
28 30
43 58
57 89
15 57
18 93
86 76
4 17
4 14
20 10
38 65
23 55
23 39
31 61
75 66
27 51
27 37
47 59
47 43
21 47
24 25
0 53
0 83
65 77
65 75
