Minimum level:4
Runtime (sec):0.2120020000
Support network with minimum level
7 12
7 40
40 48
39 55
55 56
30 56
56 57
63 64
64 34
48 11
68 28
28 30
21 2
2 7
58 36
36 16
35 31
31 71
34 42
42 18
41 20
20 39
65 66
66 25
1 4
1 35
4 15
62 54
54 67
44 54
17 41
17 77
77 51
77 78
0 21
0 23
23 1
23 70
26 50
50 38
49 37
37 52
51 19
51 53
19 65
19 61
53 62
27 45
45 75
71 32
32 17
24 72
72 58
75 76
78 46
46 49
61 29
29 10
52 69
38 9
60 8
15 5
5 27
43 24
76 44
59 33
59 60
33 34
25 26
18 73
70 43
69 6
57 22
67 68
73 14
73 74
74 16
10 47
16 3
22 59
47 63
47 13
