Minimum level:2
Runtime (sec):1.6662671000
Support network with minimum level
4 57
4 71
57 67
57 36
71 37
67 58
36 27
35 30
30 28
27 10
48 32
32 35
51 52
52 70
3 23
23 20
23 63
64 56
56 42
55 14
70 47
47 48
40 24
24 7
69 24
1 41
1 33
41 3
41 64
33 46
42 18
18 62
17 22
22 60
53 54
54 13
11 17
60 55
59 60
58 26
2 68
68 5
37 38
38 43
28 42
65 2
65 66
66 8
29 50
50 25
49 45
45 1
0 65
0 15
15 49
16 9
62 16
61 40
39 59
19 4
20 21
63 69
25 72
72 61
43 44
43 6
44 39
21 53
21 34
34 29
46 19
26 31
7 12
31 51
31 11
