Minimum level:3
Runtime (sec):0.2107716000
Support network with minimum level
49 25
25 35
25 51
45 50
50 32
24 46
46 74
19 39
19 22
39 67
39 4
22 52
47 69
69 84
84 70
70 76
57 70
16 58
58 83
9 65
65 33
20 16
23 3
23 24
3 41
3 45
2 23
32 57
31 26
26 28
54 26
42 9
33 68
33 21
51 66
66 29
78 62
62 82
5 79
79 80
37 38
38 42
43 20
64 44
44 8
52 43
55 60
60 56
59 53
53 2
1 5
1 6
6 7
6 75
36 18
18 31
61 78
77 63
63 73
63 64
21 49
80 34
56 10
35 54
30 36
72 40
40 13
71 72
15 37
76 14
29 12
29 30
17 1
83 11
67 48
48 71
68 34
41 15
28 19
73 74
74 61
34 81
75 27
27 77
81 47
82 55
0 59
0 17
