Minimum level:5
Runtime (sec):9.809255399974063
Support network with minimum level
46 60
60 16
59 66
66 28
65 55
55 81
33 65
33 80
80 56
79 38
38 70
4 5
5 39
81 61
81 82
56 3
22 50
50 20
49 50
58 40
40 72
45 6
45 46
6 8
35 36
36 53
0 23
23 19
23 75
28 22
19 24
24 17
71 24
72 44
21 15
15 63
15 1
31 14
31 32
32 42
43 64
64 73
63 25
25 43
25 35
75 29
29 71
53 76
53 57
76 74
57 54
74 47
73 74
44 34
77 9
11 78
78 13
51 52
52 31
30 48
48 67
47 51
47 30
17 27
17 18
70 34
34 20
2 4
2 33
68 45
69 37
37 79
18 10
39 49
39 41
41 11
20 68
67 68
54 2
82 58
16 12
62 26
26 7
27 59
27 21
3 77
42 69
61 62
