Minimum level:4
Runtime (sec):0.023836700012907386
Support network with minimum level
66 44
44 60
61 76
76 62
75 40
40 58
39 15
15 36
69 17
69 70
17 19
70 37
31 33
33 59
33 65
32 67
67 52
55 79
79 29
60 56
56 24
58 3
57 22
22 7
23 50
50 78
49 10
10 47
10 73
74 28
28 30
27 28
34 26
26 24
52 68
68 30
51 46
46 34
45 31
29 21
21 49
21 57
62 32
24 74
48 18
18 13
47 64
64 48
63 2
2 69
2 4
81 39
81 82
82 72
36 38
35 55
73 81
53 6
6 41
6 77
77 54
54 9
78 80
41 35
3 8
3 23
37 53
38 16
42 20
20 1
0 63
72 43
71 72
16 12
4 45
4 25
59 51
19 75
19 42
80 34
65 66
43 14
25 27
25 61
30 5
7 11
7 71
