Minimum level:2
Runtime (sec):0.053406700026243925
Support network with minimum level
16 72
72 68
71 2
2 5
2 37
52 67
67 45
44 28
28 34
39 55
55 75
80 33
33 47
74 52
41 52
70 42
42 16
75 40
34 56
56 58
46 21
21 12
43 59
43 44
59 60
27 66
66 32
65 61
61 77
47 78
45 9
79 46
64 80
19 73
73 74
73 76
63 50
50 35
57 64
58 22
51 43
76 31
40 62
23 24
24 79
8 48
48 11
78 30
77 39
26 49
49 63
49 19
35 41
17 36
36 18
25 26
53 54
54 82
32 23
18 3
3 15
3 27
30 81
81 4
37 6
10 38
38 25
69 70
60 20
20 7
31 53
31 69
15 16
1 65
1 51
22 30
68 13
62 8
5 10
5 17
29 1
29 57
0 71
0 29
82 14
