Minimum level:3
Runtime (sec):0.7104397000
Support network with minimum level
21 89
89 7
67 22
22 24
70 68
68 56
52 50
50 4
61 62
62 92
35 36
36 42
2 25
25 93
25 15
90 86
86 58
85 65
65 66
16 34
34 82
33 88
88 38
87 61
38 47
37 76
76 33
75 6
6 83
42 91
74 42
54 16
46 16
39 53
39 40
53 54
53 43
40 31
7 14
57 90
57 11
4 71
71 8
66 44
44 28
59 67
59 60
60 75
1 5
5 9
5 79
93 81
93 94
81 85
94 29
49 87
96 80
80 20
79 49
83 51
83 84
51 27
84 52
27 35
69 17
17 73
92 70
23 63
23 41
63 24
41 37
20 18
19 30
30 12
64 30
43 64
82 19
28 26
26 21
24 96
91 3
48 28
15 23
0 2
0 95
95 55
31 13
31 32
32 45
73 74
18 72
47 77
77 78
56 48
29 59
29 39
58 46
78 69
72 10
45 57
55 1
