Minimum level:6
Runtime (sec):0.2793412000
Support network with minimum level
84 80
80 38
79 72
72 24
35 36
36 58
70 36
38 13
61 62
62 16
75 76
76 56
55 61
66 86
86 57
85 86
51 52
52 28
28 2
34 32
32 46
39 40
40 44
10 84
83 34
29 30
30 18
17 29
20 64
64 3
63 8
8 17
8 23
33 83
58 20
27 85
27 87
87 67
19 33
19 21
21 71
21 59
48 74
74 18
73 43
43 47
43 50
47 48
50 65
49 22
22 41
1 63
18 81
44 66
25 73
71 79
71 45
59 77
59 49
54 42
42 31
24 42
4 5
4 15
15 75
15 37
81 51
67 11
67 82
82 68
46 10
45 27
37 55
37 88
56 60
23 9
9 12
9 19
78 14
60 68
77 60
57 78
2 4
16 70
53 54
41 7
65 66
88 26
26 35
68 53
69 6
0 1
0 25
31 39
31 69
