Minimum level:1
Runtime (sec):0.0819997001
Support network with minimum level
47 59
47 6
59 60
6 87
39 13
42 40
40 26
26 18
25 26
35 36
36 67
30 24
24 39
77 75
75 27
27 78
78 37
65 66
66 53
46 32
32 20
62 46
43 44
44 55
34 44
88 49
49 71
49 15
55 83
83 56
72 42
3 10
3 54
10 11
54 63
53 28
28 88
81 82
82 34
33 25
17 21
21 22
22 61
23 45
45 85
56 5
29 84
84 76
38 30
67 23
76 68
68 3
18 64
64 7
63 48
48 9
60 4
61 62
85 51
85 86
73 1
73 74
1 31
1 19
74 58
57 79
79 17
58 50
50 43
71 72
41 38
51 52
52 20
2 57
20 80
86 2
0 73
19 81
8 35
8 14
15 33
80 16
16 29
37 69
37 41
69 8
69 70
87 77
70 12
31 65
31 47
