Minimum level:7
Runtime (sec):0.2653079000
Support network with minimum level
59 19
19 3
19 42
47 60
60 28
26 48
48 54
40 34
34 82
33 18
18 79
17 67
67 29
82 50
50 31
49 51
51 81
70 46
46 28
45 46
89 32
32 30
37 90
90 8
54 38
38 20
86 7
43 39
39 72
76 44
44 36
1 69
1 41
69 12
69 70
41 33
29 45
29 4
3 5
3 6
42 40
61 73
61 37
73 84
74 86
85 11
27 85
27 47
0 57
0 91
57 23
91 15
35 89
35 76
75 77
77 13
77 78
84 62
62 36
28 62
66 16
16 59
68 16
23 21
21 65
21 53
71 64
64 24
72 10
24 58
25 24
36 26
78 92
15 94
94 55
93 63
63 75
63 71
81 14
65 52
52 25
22 66
92 83
88 22
55 22
87 56
56 17
58 88
6 61
20 74
12 93
12 49
31 35
2 87
79 80
80 68
30 27
83 2
5 9
5 43
53 1
