Minimum level:6
Runtime (sec):0.2243272000
Support network with minimum level
26 22
22 16
35 22
16 36
36 11
40 30
30 18
21 30
70 66
66 26
52 68
68 32
67 5
5 69
46 37
37 17
27 59
27 56
59 71
59 34
56 28
55 1
54 20
20 55
53 54
19 51
51 63
51 8
72 50
50 48
6 10
58 40
41 42
42 65
69 19
28 46
7 49
49 14
15 31
15 3
31 45
31 52
3 25
3 35
32 38
18 32
71 72
34 7
33 2
2 15
2 24
61 53
61 62
62 44
43 33
45 21
4 39
4 57
39 67
39 41
57 6
65 27
65 70
60 18
63 64
64 58
29 60
17 13
17 29
38 16
48 9
44 26
47 4
25 23
24 47
23 12
0 61
0 43
