Minimum level:2
Runtime (sec):8.1315706000
Support network with minimum level
86 11
4 39
4 55
39 40
55 67
56 20
20 38
19 79
79 73
79 80
41 57
41 64
57 6
64 42
75 76
76 14
61 62
62 66
40 30
17 69
69 70
22 65
65 61
38 32
37 10
10 21
10 68
87 25
87 88
25 1
88 56
15 31
31 32
67 29
50 28
28 36
33 78
78 34
77 33
16 84
84 17
83 84
80 24
24 15
68 48
48 52
63 70
70 75
90 74
74 18
18 37
27 45
45 46
45 50
43 4
46 44
49 8
35 91
35 9
91 92
73 59
2 7
7 81
1 43
21 26
21 53
26 77
53 13
34 22
54 22
6 27
6 23
23 83
23 71
0 87
0 2
36 34
89 90
59 51
29 47
29 41
81 19
81 82
92 86
44 89
85 92
52 54
42 3
47 58
72 63
51 85
71 60
60 16
58 72
82 12
66 5
30 35
32 49
