Minimum level:7
Runtime (sec):0.5507157000
Support network with minimum level
68 4
4 77
4 5
3 53
3 14
53 54
17 79
17 18
79 41
18 25
57 58
58 67
27 37
37 28
77 95
40 42
42 63
41 42
87 88
88 72
20 24
24 94
94 12
96 32
32 11
55 59
59 81
16 13
47 45
47 48
45 21
48 30
29 15
15 17
15 23
43 71
43 19
71 72
19 62
92 64
64 65
63 34
34 55
51 52
52 38
28 1
35 98
98 86
97 82
82 50
81 78
78 56
95 31
95 96
86 36
36 40
9 36
38 20
56 43
54 16
75 76
76 70
69 92
91 73
73 22
30 35
89 39
89 90
39 61
39 49
90 60
50 3
22 2
2 57
23 87
23 47
21 33
33 51
84 74
74 46
80 91
31 69
66 20
70 66
65 26
26 6
25 27
60 70
62 60
83 85
85 84
6 7
49 93
49 97
93 94
46 8
67 68
72 44
44 75
0 29
0 80
61 83
61 9
1 89
1 10
