Minimum level:3
Runtime (sec):0.5234959000
Support network with minimum level
81 33
81 82
33 68
82 50
49 34
34 47
55 56
56 29
68 55
67 62
62 7
65 66
66 3
21 22
22 4
2 37
37 79
37 51
80 70
70 50
78 70
50 64
64 11
72 64
29 30
15 35
15 59
35 46
59 18
0 27
0 16
27 81
27 61
16 2
46 36
45 13
9 91
9 26
91 93
26 49
25 19
19 28
53 63
63 25
85 86
85 89
86 54
89 1
58 48
48 20
47 76
76 23
75 85
7 88
7 77
71 72
73 74
74 69
30 65
28 17
20 71
36 24
23 94
94 12
93 92
92 14
69 78
77 45
1 87
83 90
90 42
42 84
84 54
39 43
39 40
43 52
40 6
87 39
61 75
61 67
41 15
41 60
60 83
18 44
17 21
79 53
51 38
38 80
52 5
44 42
6 41
31 32
32 10
57 58
24 31
54 9
88 57
4 8
4 73
