Minimum level:4
Runtime (sec):1.4705430000
Support network with minimum level
36 27
27 39
1 45
45 3
34 28
28 69
44 48
48 68
47 59
59 67
67 44
77 60
77 78
60 41
78 13
21 65
65 63
54 71
71 32
35 37
37 75
15 36
15 9
55 10
29 56
29 30
56 74
30 72
4 5
23 19
19 17
19 35
53 24
24 22
70 54
0 1
0 26
26 2
43 46
46 44
3 7
3 8
68 20
20 18
62 20
17 31
17 77
31 11
61 43
39 62
75 76
76 40
63 64
63 29
64 49
50 6
74 33
33 53
51 73
51 55
73 52
41 42
40 57
8 23
8 12
12 21
12 58
7 25
25 15
25 61
42 51
22 70
32 18
72 16
69 52
52 4
58 14
57 34
16 38
38 50
49 47
18 66
66 16
