Minimum level:5
Runtime (sec):0.2668460000
Support network with minimum level
23 47
23 61
47 48
61 74
27 53
53 78
71 72
72 28
74 62
62 42
50 76
76 77
75 81
81 82
73 45
45 37
25 24
24 29
82 26
21 36
36 3
78 22
22 39
37 31
31 1
88 38
38 19
80 85
85 90
86 88
87 88
48 50
17 18
18 20
49 30
30 41
26 5
8 33
8 54
33 14
54 46
77 44
44 6
4 34
34 26
20 84
19 10
35 49
35 75
43 87
43 73
1 9
1 63
9 89
9 25
63 64
84 58
83 69
69 40
60 16
16 86
64 35
59 70
70 60
40 7
90 86
89 23
28 80
3 15
15 51
15 57
0 55
0 2
55 43
2 4
2 17
29 67
29 32
67 68
67 56
32 27
42 60
68 58
58 11
57 8
56 59
79 46
46 13
51 52
66 83
41 21
41 71
39 12
39 66
65 79
52 65
