Minimum level:2
Runtime (sec):8.1218171000
Support network with minimum level
22 9
62 36
36 19
35 36
43 44
44 30
71 72
72 48
21 28
21 33
28 66
33 34
0 2
0 1
2 27
1 51
1 3
46 50
50 22
55 56
56 45
70 56
42 38
38 13
37 8
60 68
68 20
67 49
49 55
10 65
65 15
41 42
41 37
51 59
51 17
59 52
17 63
17 43
24 60
52 11
7 12
25 67
61 62
61 41
26 18
18 61
69 70
19 24
23 53
53 54
45 64
48 21
47 31
31 35
30 23
29 7
63 57
57 40
57 58
64 46
4 6
4 16
16 34
15 47
54 32
20 14
66 4
27 25
27 71
40 26
34 39
32 46
39 5
58 10
3 69
3 29
