Minimum level:1
Runtime (sec):17.6637667000
Support network with minimum level
38 40
40 31
39 90
90 10
89 84
84 53
49 29
29 61
29 5
80 7
71 83
71 56
83 89
56 79
65 66
66 69
77 78
78 46
21 41
41 48
27 67
27 75
67 72
75 12
12 63
35 76
76 36
61 62
61 33
62 30
33 30
19 49
43 44
43 18
44 38
18 16
17 24
24 73
23 17
87 3
87 88
3 19
88 68
63 64
64 1
0 25
25 2
25 26
86 8
82 14
2 51
2 52
26 57
28 50
50 45
53 54
54 47
6 80
79 77
45 39
46 32
52 4
4 81
36 42
73 74
74 58
57 34
34 55
30 82
22 35
16 20
81 59
5 37
42 85
48 11
47 15
15 43
15 86
32 22
59 27
69 13
69 70
70 60
37 28
72 28
68 71
85 9
60 23
31 32
20 21
58 6
55 65
51 87
