Minimum level:4
Runtime (sec):0.0865656000
Support network with minimum level
16 92
92 58
91 54
54 57
53 50
50 38
29 40
40 30
43 76
76 83
75 74
74 81
37 32
32 48
17 23
23 35
38 13
81 38
26 82
82 16
44 7
46 42
42 36
41 78
78 31
77 5
5 16
85 67
85 86
67 62
86 60
59 79
79 77
62 60
60 2
2 4
2 3
49 53
49 65
65 59
15 1
1 6
1 49
88 56
56 64
52 28
28 47
31 69
69 46
34 80
80 68
73 75
73 66
66 19
10 29
10 24
24 27
35 10
39 43
51 52
51 37
58 44
83 84
84 14
27 39
45 25
25 63
25 85
30 70
70 91
72 20
20 9
22 20
48 33
47 48
63 26
64 41
55 71
55 17
71 72
61 89
61 45
89 90
36 51
3 87
87 55
90 88
68 12
57 18
21 8
8 73
8 11
19 22
33 34
18 21
0 61
0 15
