Minimum level:1
Runtime (sec):0.3484634000
Support network with minimum level
42 45
45 20
3 69
3 70
69 7
70 56
43 67
43 40
67 68
40 53
39 64
64 15
63 33
33 21
33 34
26 62
62 30
61 18
18 32
59 18
19 60
60 5
20 28
52 46
46 35
35 55
55 14
6 36
36 26
47 38
38 12
71 72
72 48
68 22
22 25
56 16
48 30
29 54
54 66
53 47
23 4
23 24
4 31
4 44
24 71
10 17
17 41
17 42
1 10
1 29
34 3
31 6
32 8
41 63
25 57
57 58
58 27
65 39
66 51
44 19
49 50
50 23
15 37
37 43
21 49
21 59
2 65
16 61
28 13
0 1
0 2
51 9
27 52
30 11
