Minimum level:1
Runtime (sec):0.7008996000
Support network with minimum level
44 73
73 48
29 57
57 17
49 30
30 55
6 50
6 29
50 37
72 65
65 52
18 70
70 21
69 40
40 34
59 60
60 22
38 60
28 36
36 26
35 36
48 28
17 7
17 62
7 10
62 54
61 56
56 5
55 19
19 66
53 6
54 46
31 23
23 3
15 32
32 53
47 16
16 39
21 74
74 64
37 38
46 18
22 12
41 69
66 42
42 68
10 11
10 33
34 24
24 25
45 46
33 41
33 45
0 47
0 67
67 2
64 8
8 51
51 71
71 58
71 72
26 14
63 43
43 44
43 35
39 59
39 1
52 20
20 13
58 52
68 9
3 27
3 61
2 31
2 4
25 49
25 63
27 15
