Minimum level:4
Runtime (sec):0.6285536000
Support network with minimum level
64 94
94 30
93 94
34 64
98 70
70 13
69 85
85 38
41 81
41 23
81 42
23 47
92 78
78 18
17 78
45 24
24 21
65 46
46 37
68 66
66 72
47 35
35 25
22 48
48 11
2 49
2 41
49 87
0 2
0 67
67 27
8 14
60 50
50 40
53 83
53 91
83 89
91 92
55 77
77 56
75 62
62 86
43 76
43 7
76 44
38 26
26 84
25 45
86 12
33 34
31 32
32 17
4 61
61 68
29 51
29 73
51 88
73 6
87 9
88 52
42 97
28 82
82 15
40 54
96 40
99 39
99 100
39 63
100 16
15 80
80 33
79 1
1 19
1 3
54 28
56 43
27 79
84 30
89 90
90 95
71 90
72 75
74 8
20 98
97 31
44 28
16 22
59 60
30 20
63 93
63 96
95 36
36 65
52 99
19 4
3 71
3 53
21 74
57 58
57 69
58 10
10 59
10 55
37 29
37 57
18 5
