Minimum level:3
Runtime (sec):5.4130415000
Support network with minimum level
88 14
83 4
4 63
19 84
84 45
77 78
78 22
71 72
72 19
80 64
64 68
43 49
43 18
49 75
49 57
18 55
17 73
73 74
73 89
44 80
79 42
42 43
41 44
75 76
76 10
66 76
8 79
8 15
15 47
15 60
70 71
45 50
90 23
23 27
23 7
55 77
55 69
86 88
87 82
82 53
81 41
29 25
25 87
54 30
30 86
36 9
9 12
68 24
24 20
27 28
28 32
5 46
46 21
50 48
57 58
58 62
21 22
22 54
53 36
35 8
60 16
16 67
61 62
62 40
85 35
34 26
26 52
32 29
39 32
40 66
0 31
0 2
31 39
31 1
2 90
2 59
37 38
38 33
69 56
56 5
74 70
89 13
47 51
47 17
51 65
59 85
67 83
65 48
52 6
33 11
33 34
63 81
1 61
1 3
48 20
20 37
