Minimum level:4
Runtime (sec):0.1508283000
Support network with minimum level
42 45
45 46
25 79
79 59
3 24
24 27
46 71
47 48
48 28
88 70
70 53
29 23
29 30
23 39
23 97
30 62
21 38
38 22
41 74
74 42
73 82
82 91
81 77
77 78
49 4
49 86
86 50
85 73
76 88
87 18
18 47
2 93
93 95
93 81
68 56
56 25
39 40
40 34
66 40
71 72
51 61
61 80
61 87
59 52
52 36
91 60
60 78
67 92
92 68
72 64
54 20
20 5
78 32
32 57
57 3
57 98
98 58
97 19
19 54
43 12
27 44
44 6
53 67
95 94
94 58
80 96
96 63
10 11
65 66
28 21
55 41
34 16
33 51
62 14
90 62
22 10
58 22
31 9
31 85
5 65
5 15
15 83
36 50
35 8
69 55
69 76
75 2
83 84
84 89
16 43
50 26
26 7
6 35
0 37
0 75
37 69
37 17
64 49
17 1
17 33
1 31
1 29
63 90
89 13
