Minimum level:2
Runtime (sec):25.1891302000
Support network with minimum level
77 37
77 78
37 59
37 51
78 13
10 40
40 45
39 72
72 36
71 39
38 35
35 58
25 65
25 26
65 84
26 29
5 24
24 11
23 3
73 41
73 74
41 56
74 54
45 14
16 42
42 21
75 76
76 60
49 50
50 5
43 50
28 44
44 23
36 55
58 34
57 2
2 73
2 38
54 46
53 57
63 12
63 64
64 32
69 70
70 18
17 52
52 33
51 67
67 68
67 6
46 34
33 15
15 53
15 16
19 1
1 77
61 62
62 85
55 20
20 10
56 48
68 75
6 61
34 31
48 28
27 30
30 8
83 30
84 66
81 22
22 80
18 82
82 79
79 9
80 7
47 25
59 86
86 60
85 71
60 69
21 43
21 47
31 4
4 49
4 81
32 66
66 27
0 19
0 17
29 83
29 63
