Minimum level:3
Runtime (sec):3.2578156000
Support network with minimum level
53 5
53 54
5 42
54 22
59 60
60 36
8 70
70 13
69 1
1 3
1 4
91 31
31 33
30 92
92 43
84 35
35 25
0 69
0 34
34 56
33 41
41 83
22 16
16 10
21 59
48 46
46 40
42 64
83 94
17 71
17 51
71 29
51 62
51 73
72 90
90 50
89 90
50 44
44 18
19 9
9 15
9 57
61 58
58 55
62 39
73 95
36 14
47 87
87 88
94 84
43 79
79 20
67 68
67 27
68 89
27 17
27 28
66 80
80 50
20 53
23 24
24 30
55 65
65 75
4 45
45 19
45 74
38 26
26 77
18 76
77 78
78 12
64 8
63 64
88 72
56 82
82 2
81 38
37 67
85 91
49 86
86 30
75 66
76 21
28 11
29 49
74 48
15 37
57 93
57 85
25 81
25 6
40 7
39 32
32 63
96 94
95 52
93 61
93 96
52 23
3 47
