Minimum level:1
Runtime (sec):0.21322469995357096
Support network with minimum level
56 8
65 51
65 66
51 21
51 53
66 62
61 30
30 1
41 52
52 42
53 77
77 78
19 71
19 65
71 15
55 73
73 74
74 46
46 4
80 27
27 35
42 16
81 82
82 70
69 41
40 14
68 34
34 38
25 12
12 13
12 58
16 67
49 16
70 50
50 80
43 31
31 32
29 44
29 69
44 55
20 36
36 56
35 54
54 24
78 64
63 37
37 57
6 9
6 39
39 10
0 2
0 43
2 45
23 59
59 60
15 79
15 72
79 22
72 7
7 75
75 76
64 25
4 5
4 33
5 49
5 19
33 6
45 17
17 32
38 26
26 18
32 29
18 61
60 68
67 20
48 11
22 81
58 24
57 28
28 3
47 48
76 63
21 23
62 47
24 40
