Minimum level:4
Runtime (sec):0.0472260000
Support network with minimum level
7 12
12 27
12 31
87 88
88 15
25 22
22 42
45 26
26 3
32 46
46 87
48 18
18 2
73 74
74 30
27 76
76 35
75 62
62 72
69 70
70 28
15 67
67 68
72 51
51 63
51 52
89 8
89 90
8 24
90 64
63 89
39 14
41 40
40 13
42 10
54 78
78 16
77 82
82 83
81 1
1 4
1 21
19 29
19 77
29 81
52 68
43 86
86 33
85 39
37 9
57 38
38 64
20 58
58 11
60 71
71 20
59 49
49 50
83 60
55 84
84 56
16 56
34 73
79 17
79 80
17 59
17 85
80 23
24 25
23 54
53 66
66 48
65 32
31 79
61 45
61 69
33 75
35 36
36 34
50 47
4 5
4 6
5 7
5 43
30 57
21 65
21 61
68 44
47 53
28 44
0 19
44 55
56 37
64 41
