Minimum level:4
Runtime (sec):1.1071294000
Support network with minimum level
68 36
36 56
40 36
66 30
30 54
29 28
28 20
27 2
2 59
2 43
72 70
70 44
73 70
57 74
74 58
67 68
24 22
22 64
3 5
3 23
23 34
21 45
21 42
45 46
45 7
42 71
41 61
61 62
61 11
19 41
54 24
55 39
39 65
56 32
20 18
18 16
15 51
51 52
51 21
4 49
49 25
16 26
65 1
65 66
1 17
34 6
33 40
53 15
62 54
46 38
38 12
47 38
7 48
48 58
32 13
6 10
6 9
44 50
76 44
64 20
63 69
69 72
0 37
0 55
37 63
37 27
50 31
25 53
31 3
52 33
17 73
17 29
43 19
43 76
75 35
35 67
35 57
58 14
59 60
59 47
71 75
60 4
26 8
