Minimum level:3
Runtime (sec):2.5018706000
Support network with minimum level
65 25
65 66
25 1
66 33
67 84
84 68
83 14
74 83
63 31
31 39
31 67
44 64
64 68
30 56
56 15
55 49
49 74
29 23
29 30
23 37
23 45
4 21
21 58
24 50
50 20
73 52
52 55
6 17
17 19
17 59
59 71
71 72
61 60
60 48
39 62
62 54
8 40
40 27
41 42
41 7
42 10
68 5
18 46
46 26
45 75
75 43
58 22
22 34
79 80
80 78
76 80
37 77
37 3
0 51
0 82
51 73
51 65
82 28
81 13
26 8
1 29
1 63
35 36
36 81
69 70
70 4
72 18
77 47
3 6
78 12
47 61
43 57
43 53
10 76
10 38
38 11
15 41
15 79
34 16
33 32
32 2
28 32
20 35
19 18
27 9
54 24
53 54
16 44
48 16
57 69
