Minimum level:2
Runtime (sec):0.4208247000
Support network with minimum level
40 56
56 38
55 50
50 9
61 62
62 19
59 62
71 60
60 52
75 72
72 24
32 76
76 25
19 3
74 70
70 66
73 74
53 75
24 11
36 24
46 21
21 67
21 18
25 41
41 69
68 28
28 36
20 10
58 22
22 13
30 22
52 36
35 29
29 65
31 6
38 32
1 5
1 35
5 15
5 51
47 61
47 48
48 33
23 57
57 37
9 23
9 16
16 53
15 47
67 44
18 58
11 14
39 12
39 40
33 63
63 64
42 20
3 7
3 27
43 1
44 26
34 68
37 39
49 55
49 46
17 8
66 54
54 34
27 17
51 71
51 45
69 73
26 30
45 49
45 42
0 43
0 2
2 59
2 4
64 31
65 64
