Minimum level:4
Runtime (sec):199.0507070000
Support network with minimum level
48 18
18 34
5 18
41 42
42 60
95 96
96 22
22 48
39 31
31 16
31 97
91 40
40 6
61 92
61 63
92 62
63 44
30 88
88 9
87 89
89 90
69 93
69 15
93 94
15 39
26 11
23 47
47 76
4 24
24 10
72 30
21 46
46 71
49 80
80 50
79 36
36 73
83 36
94 84
16 70
70 28
71 5
71 72
44 78
78 26
77 27
27 85
27 74
74 62
62 26
98 50
50 77
82 86
86 20
85 37
37 28
2 81
2 82
81 64
64 90
43 52
52 8
51 91
25 35
35 83
35 7
97 32
97 98
32 55
10 17
17 41
33 12
34 14
73 4
3 43
3 25
68 60
60 13
45 53
45 49
53 61
20 51
58 1
1 23
1 66
90 21
76 67
84 54
66 3
65 95
55 45
38 56
56 33
29 57
57 19
57 59
19 69
59 75
59 58
0 29
0 2
54 79
75 87
75 68
28 38
67 65
