Minimum level:5
Runtime (sec):31.0815677000
Support network with minimum level
89 63
63 6
63 64
70 90
90 67
64 69
53 81
81 95
67 80
97 14
78 98
98 12
93 19
93 94
19 56
94 82
47 29
29 35
29 75
35 59
59 1
65 36
65 66
36 44
66 18
17 45
45 55
51 13
62 52
52 42
1 21
21 71
18 89
77 85
85 78
50 22
22 33
56 8
8 74
42 100
48 42
84 76
76 79
75 30
30 60
2 57
57 43
57 58
86 38
38 78
41 62
61 32
32 97
31 9
79 86
80 92
44 50
28 96
96 10
95 54
54 99
71 77
83 3
83 84
3 93
3 23
74 11
73 4
4 91
91 51
92 68
82 48
69 39
69 70
23 15
23 24
16 20
20 73
55 56
40 28
99 5
72 37
37 41
37 31
58 16
60 16
39 40
43 83
0 2
0 47
5 49
5 26
49 17
26 65
25 7
88 34
34 40
68 34
27 53
27 61
24 27
15 46
33 72
33 88
87 25
46 87
100 68
