Minimum level:5
Runtime (sec):2.2183267000
Support network with minimum level
83 27
83 84
27 1
84 56
2 7
7 44
37 71
37 54
71 38
54 69
53 28
28 39
1 55
39 43
43 79
43 95
35 40
40 41
32 36
36 4
20 50
50 30
49 42
42 76
75 85
85 96
100 32
93 94
94 20
29 33
33 34
3 19
3 5
19 59
19 51
90 82
82 16
81 68
68 38
67 52
52 64
34 48
6 53
51 97
51 57
97 98
57 73
57 58
73 35
73 74
74 66
21 75
46 23
23 24
79 91
79 62
95 60
76 80
80 29
91 80
58 92
92 93
99 81
88 100
0 83
62 25
61 6
89 45
89 90
45 37
24 72
15 46
26 89
59 61
60 44
96 86
86 67
64 30
30 2
18 12
17 87
87 14
87 88
77 78
78 18
56 15
44 22
22 26
66 22
25 63
63 10
47 17
48 16
41 21
98 49
69 70
70 11
65 77
11 47
11 31
31 99
16 9
55 65
55 3
72 8
38 13
