Minimum level:3
Runtime (sec):0.42720969999209046
Support network with minimum level
3 37
3 10
37 77
37 60
67 81
81 19
81 82
22 68
68 69
61 31
61 62
31 38
62 71
35 2
2 51
2 4
40 67
55 23
23 39
23 24
50 56
56 48
28 6
6 73
6 57
19 53
82 20
47 50
49 21
21 79
34 26
26 64
20 26
72 46
46 34
33 32
32 1
38 30
77 38
53 78
78 54
79 16
16 44
75 80
80 40
44 76
76 59
48 52
52 5
51 43
43 3
57 55
17 58
17 9
58 18
18 13
30 27
29 63
63 35
73 22
69 74
74 8
41 70
70 42
54 14
60 17
36 18
45 65
65 66
66 72
1 28
39 7
39 75
24 41
12 15
15 49
59 47
7 11
7 12
27 33
27 45
64 54
25 34
71 36
0 61
0 29
42 25
