Minimum level:3
Runtime (sec):5.0354906000
Support network with minimum level
0 25
0 43
25 77
43 47
38 1
52 24
24 30
23 63
63 33
33 35
19 64
64 8
80 20
20 29
50 66
66 39
65 79
79 80
35 57
57 58
58 60
39 34
39 62
34 46
62 71
61 54
54 28
53 21
21 45
21 49
67 7
7 12
7 11
15 68
15 51
68 69
51 59
51 52
75 53
45 76
76 72
18 22
22 13
44 15
28 9
70 80
42 40
40 56
49 2
17 75
17 18
73 74
74 56
55 14
2 4
2 44
4 19
4 50
47 48
48 26
46 67
59 3
69 70
8 73
27 37
37 6
41 36
36 65
71 42
72 46
77 78
77 38
26 17
30 16
16 31
29 16
31 55
31 32
32 10
5 23
56 28
60 41
78 61
3 5
3 27
