Minimum level:5
Runtime (sec):11.4068047000
Support network with minimum level
4 19
19 29
33 34
34 10
53 54
53 20
54 22
20 40
29 72
72 30
71 2
2 5
2 25
17 75
75 38
79 80
79 49
80 63
49 23
36 33
16 3
3 50
78 56
56 32
55 6
23 24
50 8
63 64
63 14
64 60
21 4
35 36
77 78
77 26
26 18
24 69
43 65
65 51
45 46
45 9
46 58
9 59
9 41
59 12
59 68
68 60
67 11
11 76
62 16
18 16
40 62
39 71
41 57
41 52
57 58
52 61
51 66
66 44
0 39
0 27
27 1
30 37
47 30
38 48
48 42
73 67
1 74
1 21
74 44
58 55
42 18
22 32
76 13
37 43
31 45
31 70
70 35
69 31
61 73
15 47
15 79
25 15
25 77
32 28
28 17
60 7
44 53
