Minimum level:1
Runtime (sec):0.0895316000
Support network with minimum level
82 25
25 78
43 55
43 44
55 56
55 38
44 18
23 46
46 47
45 2
2 37
2 17
56 28
28 36
65 66
66 74
35 24
24 16
47 59
59 53
49 57
57 32
19 50
50 75
85 26
26 52
29 86
86 9
34 30
30 23
37 41
17 34
16 4
4 6
20 84
84 82
83 70
70 63
41 42
42 1
0 45
3 27
3 69
27 43
27 8
69 83
69 71
67 49
67 68
68 58
53 62
62 72
61 13
33 29
38 65
39 73
73 80
81 67
79 20
80 48
74 36
52 60
60 7
75 79
11 76
76 61
48 40
40 14
15 35
15 19
18 11
63 51
63 64
51 39
64 21
22 18
58 77
32 15
31 22
9 12
78 85
71 81
72 54
21 10
21 31
54 5
77 78
36 33
1 3
