Minimum level:1
Runtime (sec):2.0446086000
Support network with minimum level
78 76
76 53
49 31
31 77
18 27
27 10
55 39
55 56
39 47
56 71
23 55
45 46
45 6
46 62
6 25
6 68
70 11
29 41
41 8
19 30
19 66
30 37
66 20
65 19
17 9
17 60
60 35
59 44
44 54
77 78
20 13
3 51
3 18
51 32
57 58
58 20
8 38
38 61
37 3
48 52
52 79
32 17
80 78
54 5
53 50
50 21
75 80
79 42
42 63
2 65
22 26
26 7
25 29
68 22
67 64
64 59
43 23
72 70
5 12
1 43
1 49
47 48
62 40
40 36
28 34
34 14
69 74
74 72
73 33
33 69
33 45
63 67
21 16
16 4
15 73
15 24
24 75
61 62
36 28
35 57
71 15
0 2
0 1
