Minimum level:2
Runtime (sec):0.1913147000
Support network with minimum level
15 29
15 2
29 33
2 41
2 62
19 49
19 36
49 14
49 50
36 20
37 56
56 42
71 72
72 30
25 58
58 12
57 16
16 3
67 68
68 77
17 11
31 63
31 64
63 4
64 32
4 38
50 74
41 48
48 65
47 10
27 69
69 66
21 18
18 51
32 22
22 52
65 75
75 76
66 28
24 70
70 59
73 19
74 27
26 28
28 39
42 38
38 24
78 54
54 8
33 45
30 26
77 78
53 31
0 61
0 23
61 1
23 55
52 13
51 34
34 53
45 46
45 57
20 15
62 67
1 6
9 25
43 44
44 17
46 40
40 7
76 40
6 73
6 35
35 37
59 60
60 5
39 21
55 43
55 71
3 47
3 9
