Minimum level:5
Runtime (sec):1.6452077000
Support network with minimum level
57 25
25 89
77 58
58 30
93 78
78 50
62 94
94 74
74 88
88 92
87 28
28 46
51 52
52 95
7 17
17 18
4 5
4 51
5 8
5 67
22 9
9 57
9 14
69 4
69 82
82 90
81 77
19 85
19 63
85 86
63 75
40 36
36 12
76 36
95 19
95 96
83 21
21 35
21 29
53 84
84 10
61 62
61 91
91 43
75 76
59 20
59 60
20 38
60 34
33 69
49 83
50 22
35 71
71 27
70 64
64 6
34 48
18 41
1 31
31 30
73 22
24 39
39 1
96 79
43 26
26 24
89 13
32 16
16 53
37 16
38 32
90 70
42 80
80 72
79 80
92 54
54 44
72 40
86 44
41 45
45 42
67 7
48 11
46 65
0 55
55 49
30 33
56 23
23 47
47 61
27 2
27 87
68 59
2 73
2 56
44 3
66 68
29 81
29 93
65 15
65 66
15 37
